"","coef","pVal"
"Intercept",-2.25,0
"log age",0.09,0
"log size",-0.03,0.026
"log devs",0.14,0
"log commits",1.02,0
"C",0.11,0.27
"C#",0.21,0.036
"C++",0.26,0.007
"Clojure",-0.11,0.291
"Coffeescript",0.04,0.676
"Erlang",0.07,0.483
"Go",0.19,0.048
"Haskell",-0.15,0.137
"Java",-0.15,0.15
"Javascript",-0.11,0.256
"Objective-C",0.07,0.485
"Perl",-0.02,0.842
"Php",0.06,0.581
"Python",-0.09,0.378
"Ruby",-0.33,0.002
"Scala",-0.21,0.042
"Typescript",0.17,0.097
