"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",0,0.792
"log devs",0.15,0
"log commits",0.97,0
"C",0.28,0.005
"C#",-0.04,0.73
"C++",-0.02,0.877
"Clojure",-0.28,0.01
"Coffeescript",0.25,0.016
"Erlang",0.28,0.005
"Go",0.08,0.456
"Haskell",-0.25,0.021
"Java",-0.15,0.154
"Javascript",-0.09,0.435
"Objective-C",0.02,0.872
"Perl",0.02,0.867
"Php",0.26,0.008
"Python",0,0.989
"Ruby",-0.3,0.005
"Scala",-0.1,0.376
"Typescript",0.03,0.815
