"","coef","pVal"
"Intercept",-2.83,0
"log age",0.14,0
"log size",0,0.908
"log devs",0.07,0.024
"log commits",1.04,0
"C",0.17,0.084
"C#",0.08,0.401
"C++",0.14,0.163
"Clojure",-0.17,0.114
"Coffeescript",0.18,0.062
"Erlang",0.2,0.04
"Go",0.1,0.305
"Haskell",-0.18,0.085
"Java",-0.07,0.537
"Javascript",-0.1,0.329
"Objective-C",-0.03,0.769
"Perl",0.25,0.01
"Php",-0.12,0.241
"Python",-0.04,0.696
"Ruby",-0.32,0.004
"Scala",-0.11,0.252
"Typescript",0.01,0.9
