"","coef"
"Intercept",-2.6
"log age",0.18
"log size",-0.03
"log devs",0.2
"log commits",0.97
"C",-0.04
"C++",0.02
"Clojure",-0.1
"Coffeescript",-0.05
"Erlang",-0.08
"Go",0.23
"Haskell",-0.17
"Java",0.03
"Javascript",0.06
"Objective-C",-0.04
"Perl",0.01
"Php",0.15
"Python",-0.01
"Ruby",0.1
"Scala",-0.31
"Typescript",0.21
