"","coef","pVal"
"Intercept",-2.4,0
"log age",0.1,0
"log size",-0.04,0.012
"log devs",0.12,0
"log commits",1.06,0
"C",0.11,0.247
"C#",-0.04,0.691
"C++",0.24,0.009
"Clojure",-0.34,0.001
"Coffeescript",0.14,0.163
"Erlang",0.12,0.218
"Go",0.2,0.039
"Haskell",-0.17,0.087
"Java",-0.02,0.861
"Javascript",-0.12,0.237
"Objective-C",0.13,0.174
"Perl",-0.12,0.242
"Php",0.08,0.397
"Python",0.1,0.301
"Ruby",-0.03,0.772
"Scala",-0.28,0.008
"Typescript",-0.01,0.958
