"","coef","pVal"
"Intercept",-2.13,0
"log age",0.07,0
"log size",-0.03,0.012
"log devs",0.15,0
"log commits",1.02,0
"C",0.21,0.024
"C#",0.12,0.209
"C++",0.26,0.006
"Clojure",-0.33,0.001
"Coffeescript",0.09,0.345
"Erlang",0.17,0.067
"Go",0.15,0.118
"Haskell",-0.28,0.006
"Java",-0.12,0.208
"Javascript",-0.13,0.209
"Objective-C",-0.13,0.2
"Perl",-0.01,0.91
"Php",0.15,0.115
"Python",-0.04,0.675
"Ruby",-0.24,0.022
"Scala",-0.08,0.43
"Typescript",0.22,0.022
