"","coef","pVal"
"Intercept",-2.21,0
"log age",0.12,0
"log size",-0.04,0.008
"log devs",0.12,0
"log commits",1.01,0
"C",0.11,0.301
"C#",-0.1,0.392
"C++",0.19,0.056
"Clojure",-0.49,0
"Coffeescript",0.21,0.042
"Erlang",0.16,0.122
"Go",0.18,0.101
"Haskell",-0.39,0
"Java",-0.07,0.513
"Javascript",-0.08,0.507
"Objective-C",-0.02,0.858
"Perl",-0.09,0.419
"Php",0.16,0.124
"Python",0.02,0.87
"Ruby",-0.11,0.288
"Scala",-0.04,0.734
"Typescript",0.35,0.002
