"","coef","pVal"
"Intercept",-2.49,0
"log age",0.08,0
"log size",-0.02,0.182
"log devs",0.11,0
"log commits",1.07,0
"C",0.05,0.61
"C#",0.07,0.522
"C++",-0.08,0.422
"Clojure",-0.14,0.176
"Coffeescript",0.1,0.341
"Erlang",0.21,0.045
"Go",0.12,0.246
"Haskell",-0.27,0.016
"Java",-0.17,0.123
"Javascript",-0.1,0.368
"Objective-C",-0.07,0.525
"Perl",0.05,0.609
"Php",0.07,0.471
"Python",0.09,0.356
"Ruby",-0.15,0.138
"Scala",-0.2,0.06
"Typescript",0.42,0
