"","coef","pVal"
"Intercept",-2.54,0
"log age",0.14,0
"log size",-0.03,0.013
"log devs",0.08,0.014
"log commits",1.05,0
"C",0.08,0.401
"C#",0.02,0.876
"C++",0.19,0.047
"Clojure",-0.38,0
"Coffeescript",0.21,0.028
"Erlang",0.12,0.217
"Go",0.28,0.005
"Haskell",-0.17,0.097
"Java",0.02,0.877
"Javascript",-0.14,0.192
"Objective-C",0.06,0.541
"Perl",-0.07,0.464
"Php",0.06,0.539
"Python",-0.03,0.744
"Ruby",0.04,0.709
"Scala",-0.4,0
"Typescript",0.12,0.243
