"","coef"
"Intercept",-2.48
"log age",0.14
"log size",-0.02
"log devs",0.21
"log commits",0.98
"C",0.14
"C++",0.01
"Clojure",-0.18
"Coffeescript",0.13
"Erlang",0
"Go",0.15
"Haskell",-0.07
"Java",-0.09
"Javascript",-0.06
"Objective-C",-0.12
"Perl",0.12
"Php",0.1
"Python",-0.01
"Ruby",-0.09
"Scala",-0.03
"Typescript",0
