"","coef","pVal"
"Intercept",-2.15,0
"log age",0.09,0
"log size",-0.02,0.254
"log devs",0.15,0
"log commits",0.97,0
"C",0.25,0.01
"C#",0.03,0.798
"C++",0.11,0.258
"Clojure",-0.47,0
"Coffeescript",0.05,0.608
"Erlang",0.35,0
"Go",0.11,0.282
"Haskell",-0.27,0.011
"Java",-0.15,0.151
"Javascript",0.07,0.463
"Objective-C",-0.02,0.843
"Perl",0.01,0.91
"Php",-0.05,0.648
"Python",0.04,0.674
"Ruby",-0.01,0.921
"Scala",-0.25,0.014
"Typescript",0.19,0.072
