"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.02
"log devs",0.18
"log commits",1
"C",0.24
"C++",-0.16
"Clojure",-0.31
"Coffeescript",-0.03
"Erlang",-0.07
"Go",0.08
"Haskell",-0.03
"Java",0.09
"Javascript",-0.01
"Objective-C",0.01
"Perl",0.05
"Php",0.39
"Python",-0.01
"Ruby",-0.11
"Scala",-0.22
"Typescript",0.09
