"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.02,0.209
"log devs",0.09,0.004
"log commits",1.05,0
"C",0.11,0.284
"C#",0.06,0.584
"C++",0.09,0.389
"Clojure",-0.4,0
"Coffeescript",0.15,0.138
"Erlang",0.07,0.482
"Go",0.27,0.01
"Haskell",-0.38,0
"Java",-0.05,0.649
"Javascript",-0.02,0.83
"Objective-C",0.02,0.879
"Perl",-0.11,0.291
"Php",0.04,0.716
"Python",0.25,0.011
"Ruby",-0.02,0.81
"Scala",-0.13,0.211
"Typescript",0.08,0.435
