"","coef","pVal"
"Intercept",-2.33,0
"log age",0.1,0
"log size",-0.04,0.005
"log devs",0.15,0
"log commits",1.04,0
"C",0.23,0.017
"C#",-0.03,0.76
"C++",0.13,0.182
"Clojure",-0.41,0
"Coffeescript",0.09,0.352
"Erlang",0.04,0.678
"Go",0.17,0.097
"Haskell",-0.31,0.003
"Java",0.05,0.622
"Javascript",0.07,0.481
"Objective-C",0.05,0.629
"Perl",0.18,0.065
"Php",0.1,0.295
"Python",0.02,0.851
"Ruby",-0.39,0
"Scala",-0.26,0.013
"Typescript",0.26,0.012
