"","coef"
"Intercept",-2.05
"log age",0.09
"log size",-0.04
"log devs",0.18
"log commits",1.04
"C",0.11
"C++",0.05
"Clojure",-0.18
"Coffeescript",0.07
"Erlang",-0.06
"Go",0.25
"Haskell",-0.2
"Java",-0.05
"Javascript",-0.14
"Objective-C",0.06
"Perl",0.24
"Php",-0.11
"Python",0.03
"Ruby",0.18
"Scala",-0.33
"Typescript",0.06
