"","coef","pVal"
"Intercept",-2.49,0
"log age",0.08,0
"log size",0,0.803
"log devs",0.13,0
"log commits",1.03,0
"C",0.13,0.212
"C#",-0.15,0.141
"C++",0.18,0.068
"Clojure",-0.19,0.089
"Coffeescript",0.24,0.022
"Erlang",-0.04,0.695
"Go",0.25,0.018
"Haskell",-0.24,0.028
"Java",-0.01,0.94
"Javascript",-0.02,0.872
"Objective-C",0.02,0.863
"Perl",-0.02,0.868
"Php",0.11,0.267
"Python",-0.03,0.793
"Ruby",-0.23,0.041
"Scala",-0.13,0.2
"Typescript",0.13,0.236
