"","coef","pVal"
"Intercept",-2.25,0
"log age",0.1,0
"log size",-0.04,0.002
"log devs",0.18,0
"log commits",1.02,0
"C",0.07,0.469
"C#",0,0.991
"C++",0.04,0.714
"Clojure",-0.25,0.014
"Coffeescript",0.11,0.26
"Erlang",0.27,0.004
"Go",0.13,0.199
"Haskell",-0.19,0.065
"Java",0.04,0.681
"Javascript",-0.15,0.169
"Objective-C",-0.16,0.112
"Perl",0.01,0.924
"Php",0.1,0.32
"Python",0.02,0.842
"Ruby",-0.23,0.03
"Scala",0.06,0.544
"Typescript",0.14,0.186
