"","coef","pVal"
"Intercept",-2.18,0
"log age",0.08,0
"log size",-0.03,0.028
"log devs",0.11,0
"log commits",1.03,0
"C",0.01,0.899
"C#",0.04,0.661
"C++",0.13,0.165
"Clojure",-0.3,0.003
"Coffeescript",0.17,0.085
"Erlang",0.16,0.088
"Go",0.11,0.271
"Haskell",-0.22,0.024
"Java",-0.14,0.14
"Javascript",0.25,0.012
"Objective-C",0.03,0.792
"Perl",0,0.997
"Php",0.14,0.146
"Python",-0.01,0.894
"Ruby",-0.12,0.248
"Scala",-0.32,0.001
"Typescript",0.07,0.528
