"","coef","pVal"
"Intercept",-2.28,0
"log age",0.07,0
"log size",-0.02,0.194
"log devs",0.18,0
"log commits",1.01,0
"C",0.21,0.036
"C#",0.16,0.15
"C++",0.18,0.075
"Clojure",-0.5,0
"Coffeescript",0.02,0.825
"Erlang",0.08,0.425
"Go",0.22,0.039
"Haskell",-0.42,0
"Java",-0.04,0.727
"Javascript",0.01,0.956
"Objective-C",0.02,0.842
"Perl",-0.02,0.821
"Php",0.19,0.051
"Python",-0.04,0.709
"Ruby",-0.26,0.018
"Scala",-0.26,0.017
"Typescript",0.44,0
