"","coef","pVal"
"Intercept",-2.22,0
"log age",0.06,0
"log size",-0.03,0.039
"log devs",0.09,0.003
"log commits",1.06,0
"C",0.26,0.007
"C#",0.18,0.085
"C++",0.15,0.113
"Clojure",-0.16,0.108
"Coffeescript",0.19,0.054
"Erlang",0.16,0.1
"Go",0.1,0.326
"Haskell",-0.22,0.03
"Java",0.16,0.118
"Javascript",-0.07,0.521
"Objective-C",-0.26,0.015
"Perl",-0.06,0.569
"Php",0.19,0.059
"Python",-0.12,0.225
"Ruby",-0.1,0.32
"Scala",-0.43,0
"Typescript",0.03,0.789
