"","coef"
"Intercept",-2.08
"log age",0.09
"log size",-0.04
"log devs",0.18
"log commits",1.01
"C",0.07
"C++",0.28
"Clojure",-0.31
"Coffeescript",0.03
"Erlang",-0.15
"Go",0.15
"Haskell",-0.22
"Java",-0.06
"Javascript",-0.07
"Objective-C",0.09
"Perl",-0.14
"Php",0.05
"Python",0.13
"Ruby",0.01
"Scala",-0.17
"Typescript",0.31
