"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.01,0.638
"log devs",0.11,0
"log commits",1.01,0
"C",0.11,0.252
"C#",-0.02,0.832
"C++",-0.01,0.933
"Clojure",-0.24,0.018
"Coffeescript",0.21,0.034
"Erlang",0.27,0.006
"Go",0.23,0.022
"Haskell",-0.2,0.045
"Java",-0.25,0.015
"Javascript",0.02,0.832
"Objective-C",-0.13,0.21
"Perl",-0.05,0.636
"Php",0.04,0.682
"Python",0.01,0.935
"Ruby",-0.22,0.039
"Scala",0,0.984
"Typescript",0.23,0.028
