"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.01,0.312
"log devs",0.09,0.005
"log commits",1.06,0
"C",0.26,0.007
"C#",-0.04,0.696
"C++",0.06,0.538
"Clojure",-0.38,0
"Coffeescript",0.17,0.102
"Erlang",0.22,0.028
"Go",0.12,0.241
"Haskell",-0.35,0.001
"Java",-0.01,0.916
"Javascript",0.05,0.662
"Objective-C",0.04,0.73
"Perl",-0.13,0.216
"Php",0.01,0.906
"Python",0.04,0.688
"Ruby",0,0.968
"Scala",-0.18,0.099
"Typescript",0.12,0.28
