"","coef"
"Intercept",-2.56
"log age",0.16
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.13
"C++",-0.08
"Clojure",-0.53
"Coffeescript",0.1
"Erlang",-0.08
"Go",0.19
"Haskell",0.02
"Java",-0.01
"Javascript",0.18
"Objective-C",0.1
"Perl",-0.02
"Php",0.11
"Python",0
"Ruby",-0.12
"Scala",-0.22
"Typescript",0.22
