"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.01,0.343
"log devs",0.1,0.002
"log commits",1.04,0
"C",0.15,0.134
"C#",0.02,0.882
"C++",-0.02,0.805
"Clojure",-0.16,0.115
"Coffeescript",0.02,0.838
"Erlang",0.16,0.101
"Go",0.08,0.417
"Haskell",-0.02,0.813
"Java",-0.27,0.007
"Javascript",-0.13,0.216
"Objective-C",0.18,0.066
"Perl",0.1,0.331
"Php",0.18,0.067
"Python",-0.1,0.347
"Ruby",-0.09,0.389
"Scala",-0.2,0.055
"Typescript",0.11,0.263
