"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",0,0.863
"log devs",0.1,0.005
"log commits",1,0
"C",0.27,0.011
"C#",0.13,0.258
"C++",0.21,0.048
"Clojure",-0.31,0.008
"Coffeescript",0.1,0.363
"Erlang",0.21,0.052
"Go",0.16,0.168
"Haskell",-0.34,0.003
"Java",-0.05,0.657
"Javascript",-0.03,0.799
"Objective-C",-0.03,0.8
"Perl",-0.12,0.313
"Php",-0.1,0.366
"Python",0.02,0.838
"Ruby",-0.2,0.086
"Scala",-0.09,0.441
"Typescript",0.15,0.202
