"","coef","pVal"
"Intercept",-2.3,0
"log age",0.06,0
"log size",-0.01,0.419
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.17,0.085
"C#",0.05,0.65
"C++",0.16,0.101
"Clojure",-0.3,0.007
"Coffeescript",0.05,0.658
"Erlang",0.06,0.544
"Go",0.2,0.054
"Haskell",-0.39,0
"Java",-0.04,0.709
"Javascript",0.08,0.471
"Objective-C",0.03,0.792
"Perl",-0.12,0.227
"Php",0.24,0.016
"Python",0.09,0.395
"Ruby",0.03,0.799
"Scala",-0.32,0.003
"Typescript",0.03,0.81
