"","coef","pVal"
"Intercept",-2.45,0
"log age",0.11,0
"log size",-0.02,0.139
"log devs",0.11,0.002
"log commits",1.03,0
"C",0.27,0.007
"C#",0.2,0.059
"C++",0.09,0.41
"Clojure",-0.19,0.085
"Coffeescript",0.12,0.222
"Erlang",0.21,0.039
"Go",0.02,0.84
"Haskell",-0.1,0.337
"Java",-0.17,0.119
"Javascript",0.01,0.965
"Objective-C",-0.13,0.205
"Perl",-0.06,0.57
"Php",0.02,0.84
"Python",0.01,0.934
"Ruby",-0.18,0.102
"Scala",-0.02,0.829
"Typescript",-0.08,0.474
