"","coef"
"Intercept",-2.43
"log age",0.13
"log size",-0.04
"log devs",0.18
"log commits",1.04
"C",0.28
"C++",0.12
"Clojure",-0.44
"Coffeescript",-0.07
"Erlang",-0.06
"Go",-0.02
"Haskell",-0.09
"Java",0.01
"Javascript",-0.1
"Objective-C",0.15
"Perl",0.16
"Php",0.1
"Python",0.11
"Ruby",-0.16
"Scala",-0.21
"Typescript",0.21
