"","coef","pVal"
"Intercept",-2.57,0
"log age",0.13,0
"log size",-0.02,0.212
"log devs",0.12,0
"log commits",1,0
"C",0.26,0.008
"C#",0.09,0.429
"C++",-0.01,0.941
"Clojure",-0.39,0.001
"Coffeescript",0.02,0.852
"Erlang",0.14,0.174
"Go",0.11,0.265
"Haskell",-0.15,0.176
"Java",-0.09,0.428
"Javascript",0.06,0.542
"Objective-C",-0.08,0.461
"Perl",0.15,0.138
"Php",0.15,0.147
"Python",-0.05,0.603
"Ruby",-0.22,0.057
"Scala",-0.28,0.008
"Typescript",0.29,0.007
