"","coef"
"Intercept",-2.56
"log age",0.16
"log size",-0.04
"log devs",0.22
"log commits",1.01
"C",-0.03
"C++",0.11
"Clojure",-0.25
"Coffeescript",0.01
"Erlang",-0.09
"Go",0.03
"Haskell",-0.38
"Java",-0.08
"Javascript",0.21
"Objective-C",0.08
"Perl",-0.13
"Php",0.11
"Python",-0.04
"Ruby",0.08
"Scala",-0.08
"Typescript",0.47
