"","coef"
"Intercept",-2.1
"log age",0.11
"log size",-0.03
"log devs",0.22
"log commits",0.97
"C",0.05
"C++",0
"Clojure",-0.21
"Coffeescript",0.08
"Erlang",0
"Go",0.07
"Haskell",-0.28
"Java",0.28
"Javascript",-0.26
"Objective-C",0.34
"Perl",-0.03
"Php",0.05
"Python",0
"Ruby",-0.05
"Scala",-0.19
"Typescript",0.17
