"","coef"
"Intercept",-2.27
"log age",0.14
"log size",-0.05
"log devs",0.18
"log commits",1.02
"C",0.01
"C++",0.09
"Clojure",-0.4
"Coffeescript",0.12
"Erlang",-0.17
"Go",0.05
"Haskell",-0.19
"Java",-0.02
"Javascript",0.05
"Objective-C",0.07
"Perl",0.11
"Php",0.06
"Python",0.1
"Ruby",-0.2
"Scala",-0.05
"Typescript",0.37
