"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.01,0.298
"log devs",0.12,0
"log commits",1.03,0
"C",-0.04,0.692
"C#",0.04,0.718
"C++",0.13,0.208
"Clojure",-0.34,0.002
"Coffeescript",0.02,0.828
"Erlang",0.21,0.037
"Go",0.08,0.433
"Haskell",-0.11,0.312
"Java",-0.21,0.042
"Javascript",0.02,0.887
"Objective-C",0.01,0.929
"Perl",0.24,0.015
"Php",0.33,0.001
"Python",-0.01,0.935
"Ruby",-0.23,0.038
"Scala",-0.23,0.026
"Typescript",0.08,0.44
