"","coef","pVal"
"Intercept",-2.28,0
"log age",0.11,0
"log size",-0.04,0.003
"log devs",0.11,0.001
"log commits",1.04,0
"C",0.24,0.011
"C#",0.04,0.713
"C++",0.08,0.429
"Clojure",-0.12,0.239
"Coffeescript",-0.03,0.766
"Erlang",0.21,0.032
"Go",0.06,0.537
"Haskell",-0.21,0.039
"Java",0.07,0.492
"Javascript",0.15,0.138
"Objective-C",-0.05,0.609
"Perl",-0.25,0.017
"Php",0.16,0.129
"Python",0.15,0.107
"Ruby",-0.18,0.092
"Scala",-0.45,0
"Typescript",0.13,0.242
