"","coef","pVal"
"Intercept",-2.35,0
"log age",0.08,0
"log size",-0.02,0.22
"log devs",0.08,0.008
"log commits",1.05,0
"C",0.16,0.108
"C#",-0.06,0.587
"C++",0.13,0.187
"Clojure",-0.35,0.002
"Coffeescript",0.12,0.225
"Erlang",0.04,0.708
"Go",0,0.979
"Haskell",-0.29,0.006
"Java",0.02,0.851
"Javascript",0.01,0.951
"Objective-C",0.07,0.462
"Perl",0.03,0.765
"Php",0.26,0.008
"Python",0.02,0.826
"Ruby",-0.19,0.07
"Scala",-0.03,0.789
"Typescript",0.05,0.66
