"","coef","pVal"
"Intercept",-2.59,0
"log age",0.11,0
"log size",0.02,0.104
"log devs",0.11,0.001
"log commits",0.96,0
"C",0.08,0.417
"C#",-0.08,0.451
"C++",0.07,0.465
"Clojure",-0.11,0.307
"Coffeescript",0.07,0.503
"Erlang",0.07,0.508
"Go",0.12,0.254
"Haskell",-0.23,0.025
"Java",-0.07,0.479
"Javascript",-0.22,0.045
"Objective-C",0.02,0.845
"Perl",-0.02,0.803
"Php",0.21,0.033
"Python",0.07,0.495
"Ruby",0.06,0.56
"Scala",-0.06,0.529
"Typescript",0.03,0.762
