"","coef","pVal"
"Intercept",-2.62,0
"log age",0.09,0
"log size",-0.01,0.539
"log devs",0.07,0.015
"log commits",1.07,0
"C",0.06,0.493
"C#",-0.17,0.103
"C++",0.13,0.176
"Clojure",-0.23,0.029
"Coffeescript",0.12,0.247
"Erlang",0.23,0.018
"Go",0.14,0.144
"Haskell",-0.31,0.003
"Java",0.07,0.467
"Javascript",-0.14,0.203
"Objective-C",0.03,0.751
"Perl",0.12,0.231
"Php",0.07,0.444
"Python",0.09,0.382
"Ruby",-0.16,0.136
"Scala",-0.19,0.06
"Typescript",0.13,0.21
