"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.04,0.018
"log devs",0.1,0.002
"log commits",1.06,0
"C",0.16,0.119
"C#",0.1,0.337
"C++",0.04,0.692
"Clojure",-0.41,0
"Coffeescript",0.12,0.273
"Erlang",0.11,0.292
"Go",0.16,0.155
"Haskell",-0.35,0.001
"Java",-0.03,0.746
"Javascript",0.14,0.22
"Objective-C",-0.17,0.122
"Perl",0.06,0.604
"Php",0.11,0.325
"Python",0.07,0.505
"Ruby",-0.04,0.743
"Scala",-0.11,0.281
"Typescript",0.05,0.694
