"","coef","pVal"
"Intercept",-2.31,0
"log age",0.08,0
"log size",-0.02,0.124
"log devs",0.14,0
"log commits",1.03,0
"C",0.23,0.013
"C#",-0.29,0.007
"C++",0.17,0.067
"Clojure",-0.36,0
"Coffeescript",0.09,0.325
"Erlang",0.18,0.061
"Go",0.05,0.622
"Haskell",-0.31,0.003
"Java",-0.21,0.043
"Javascript",0.01,0.918
"Objective-C",-0.04,0.655
"Perl",0.25,0.011
"Php",0.21,0.03
"Python",0.07,0.443
"Ruby",-0.1,0.327
"Scala",-0.08,0.469
"Typescript",0.11,0.273
