"","coef","pVal"
"Intercept",-2.32,0
"log age",0.07,0
"log size",-0.03,0.071
"log devs",0.15,0
"log commits",1.04,0
"C",0.17,0.076
"C#",-0.17,0.129
"C++",0.07,0.462
"Clojure",-0.37,0
"Coffeescript",0.03,0.755
"Erlang",0.14,0.149
"Go",0.14,0.186
"Haskell",-0.14,0.175
"Java",-0.15,0.158
"Javascript",0.06,0.551
"Objective-C",-0.1,0.344
"Perl",0.16,0.099
"Php",0.26,0.007
"Python",0.03,0.734
"Ruby",-0.18,0.1
"Scala",-0.2,0.046
"Typescript",0.24,0.02
