"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.03,0.039
"log devs",0.09,0.005
"log commits",1.08,0
"C",0.04,0.659
"C#",0.13,0.195
"C++",0.26,0.009
"Clojure",-0.45,0
"Coffeescript",0.16,0.117
"Erlang",0.01,0.888
"Go",0.26,0.009
"Haskell",-0.33,0.001
"Java",-0.36,0
"Javascript",-0.06,0.575
"Objective-C",-0.04,0.675
"Perl",0.26,0.007
"Php",0.23,0.016
"Python",0.12,0.217
"Ruby",-0.2,0.073
"Scala",-0.13,0.19
"Typescript",0.09,0.406
