"","coef"
"Intercept",-2.13
"log age",0.11
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.14
"C++",0.11
"Clojure",-0.37
"Coffeescript",0.11
"Erlang",0.07
"Go",-0.06
"Haskell",-0.1
"Java",0.01
"Javascript",0.15
"Objective-C",0.11
"Perl",-0.19
"Php",0.18
"Python",-0.03
"Ruby",-0.22
"Scala",-0.26
"Typescript",0.35
