"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.02,0.188
"log devs",0.13,0
"log commits",1.03,0
"C",0.27,0.006
"C#",-0.05,0.638
"C++",0.22,0.032
"Clojure",-0.03,0.813
"Coffeescript",0.12,0.262
"Erlang",0.16,0.135
"Go",-0.01,0.898
"Haskell",-0.2,0.066
"Java",-0.17,0.132
"Javascript",-0.19,0.088
"Objective-C",0.04,0.705
"Perl",-0.11,0.3
"Php",0.15,0.148
"Python",-0.12,0.249
"Ruby",-0.01,0.904
"Scala",-0.21,0.041
"Typescript",0.15,0.181
