"","coef","pVal"
"Intercept",-2.58,0
"log age",0.15,0
"log size",-0.04,0.003
"log devs",0.11,0
"log commits",1.05,0
"C",0.17,0.054
"C#",-0.03,0.784
"C++",0.05,0.558
"Clojure",-0.36,0.001
"Coffeescript",0.18,0.058
"Erlang",0.13,0.152
"Go",0.21,0.028
"Haskell",-0.26,0.009
"Java",-0.17,0.08
"Javascript",0.07,0.453
"Objective-C",-0.02,0.85
"Perl",-0.04,0.643
"Php",0.12,0.207
"Python",0.06,0.513
"Ruby",-0.12,0.221
"Scala",-0.22,0.02
"Typescript",0.23,0.017
