"","coef","pVal"
"Intercept",-2.17,0
"log age",0.08,0
"log size",-0.04,0.008
"log devs",0.15,0
"log commits",1.03,0
"C",0.12,0.208
"C#",-0.06,0.553
"C++",0.08,0.434
"Clojure",-0.36,0.001
"Coffeescript",0.26,0.007
"Erlang",0,0.995
"Go",0.13,0.17
"Haskell",-0.38,0
"Java",0.07,0.476
"Javascript",-0.14,0.175
"Objective-C",0.01,0.943
"Perl",0.11,0.251
"Php",0.24,0.011
"Python",0.14,0.151
"Ruby",-0.18,0.086
"Scala",-0.15,0.125
"Typescript",0.1,0.329
