"","coef"
"Intercept",-2.63
"log age",0.16
"log size",-0.03
"log devs",0.16
"log commits",1.03
"C",0.14
"C++",0.04
"Clojure",-0.32
"Coffeescript",-0.17
"Erlang",0.09
"Go",0.16
"Haskell",-0.21
"Java",0.07
"Javascript",0.06
"Objective-C",0.09
"Perl",0.23
"Php",-0.06
"Python",0.1
"Ruby",-0.18
"Scala",-0.27
"Typescript",0.23
