"","coef","pVal"
"Intercept",-2.49,0
"log age",0.13,0
"log size",0,0.831
"log devs",0.15,0
"log commits",0.96,0
"C",0.1,0.317
"C#",0.04,0.719
"C++",-0.08,0.464
"Clojure",-0.34,0.002
"Coffeescript",0.21,0.039
"Erlang",0.05,0.653
"Go",0.11,0.293
"Haskell",-0.11,0.285
"Java",-0.06,0.563
"Javascript",0.02,0.847
"Objective-C",-0.06,0.577
"Perl",-0.09,0.377
"Php",0.05,0.657
"Python",0.15,0.139
"Ruby",-0.1,0.346
"Scala",-0.11,0.312
"Typescript",0.23,0.036
