"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.19
"C++",-0.01
"Clojure",-0.04
"Coffeescript",0.01
"Erlang",-0.16
"Go",-0.03
"Haskell",-0.04
"Java",0.24
"Javascript",-0.19
"Objective-C",-0.09
"Perl",0.02
"Php",0.14
"Python",-0.12
"Ruby",-0.08
"Scala",-0.17
"Typescript",0.35
