"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.05
"log devs",0.2
"log commits",1.03
"C",0.27
"C++",0.17
"Clojure",-0.28
"Coffeescript",-0.05
"Erlang",-0.12
"Go",0.22
"Haskell",-0.31
"Java",0.15
"Javascript",-0.06
"Objective-C",-0.06
"Perl",-0.15
"Php",0.05
"Python",0.04
"Ruby",-0.06
"Scala",-0.04
"Typescript",0.23
