"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.02,0.242
"log devs",0.13,0
"log commits",1.06,0
"C",0.26,0.015
"C#",-0.12,0.301
"C++",0.13,0.236
"Clojure",-0.32,0.005
"Coffeescript",-0.01,0.928
"Erlang",0.06,0.557
"Go",0.29,0.007
"Haskell",-0.21,0.064
"Java",0.09,0.381
"Javascript",-0.18,0.118
"Objective-C",0.17,0.096
"Perl",-0.15,0.179
"Php",0.02,0.832
"Python",-0.06,0.566
"Ruby",-0.11,0.295
"Scala",0.02,0.839
"Typescript",0.1,0.387
