"","coef","pVal"
"Intercept",-2.31,0
"log age",0.08,0
"log size",-0.02,0.248
"log devs",0.13,0
"log commits",1.01,0
"C",0.07,0.534
"C#",0.21,0.056
"C++",-0.07,0.531
"Clojure",-0.53,0
"Coffeescript",0.3,0.005
"Erlang",0.1,0.334
"Go",0.12,0.291
"Haskell",-0.37,0.001
"Java",-0.15,0.169
"Javascript",0.09,0.418
"Objective-C",-0.05,0.63
"Perl",-0.07,0.515
"Php",0.05,0.625
"Python",0.12,0.272
"Ruby",0.12,0.257
"Scala",-0.12,0.297
"Typescript",0.18,0.098
