"","coef","pVal"
"Intercept",-2,0
"log age",0.07,0
"log size",-0.05,0
"log devs",0.13,0
"log commits",1.05,0
"C",0.12,0.235
"C#",-0.08,0.452
"C++",0.12,0.191
"Clojure",-0.18,0.079
"Coffeescript",0.09,0.373
"Erlang",0,0.991
"Go",0.23,0.014
"Haskell",-0.36,0.001
"Java",0.02,0.867
"Javascript",0.15,0.154
"Objective-C",0.02,0.813
"Perl",0.04,0.669
"Php",0.16,0.092
"Python",0.02,0.808
"Ruby",-0.24,0.019
"Scala",-0.28,0.006
"Typescript",0.15,0.157
