"","coef"
"Intercept",-2.38
"log age",0.13
"log size",-0.02
"log devs",0.13
"log commits",1
"C",-0.08
"C++",-0.02
"Clojure",-0.35
"Coffeescript",0.08
"Erlang",-0.09
"Go",0.22
"Haskell",-0.09
"Java",-0.01
"Javascript",0
"Objective-C",0.13
"Perl",0.03
"Php",0.18
"Python",0.03
"Ruby",0.03
"Scala",-0.05
"Typescript",-0.01
