"","coef"
"Intercept",-2.36
"log age",0.12
"log size",0
"log devs",0.21
"log commits",0.95
"C",0.17
"C++",0.13
"Clojure",-0.28
"Coffeescript",-0.03
"Erlang",0.07
"Go",-0.08
"Haskell",-0.15
"Java",-0.25
"Javascript",-0.14
"Objective-C",0.1
"Perl",0.02
"Php",0.43
"Python",-0.14
"Ruby",0.25
"Scala",-0.26
"Typescript",0.16
