"","coef"
"Intercept",-2.5
"log age",0.13
"log size",-0.02
"log devs",0.21
"log commits",0.99
"C",0.12
"C++",-0.29
"Clojure",-0.27
"Coffeescript",0.14
"Erlang",0
"Go",0.07
"Haskell",-0.19
"Java",0.06
"Javascript",0.06
"Objective-C",-0.04
"Perl",0
"Php",-0.02
"Python",0.04
"Ruby",0.01
"Scala",0
"Typescript",0.33
