"","coef","pVal"
"Intercept",-2.65,0
"log age",0.11,0
"log size",-0.01,0.677
"log devs",0.14,0
"log commits",1.02,0
"C",0.02,0.843
"C#",0,0.972
"C++",0.11,0.277
"Clojure",-0.16,0.163
"Coffeescript",0.14,0.19
"Erlang",0.21,0.045
"Go",0.11,0.33
"Haskell",-0.3,0.01
"Java",-0.13,0.227
"Javascript",0.13,0.238
"Objective-C",0.16,0.14
"Perl",0.07,0.514
"Php",0,0.967
"Python",-0.1,0.393
"Ruby",-0.22,0.045
"Scala",-0.2,0.077
"Typescript",0.15,0.168
