"","coef","pVal"
"Intercept",-2.54,0
"log age",0.12,0
"log size",-0.02,0.235
"log devs",0.07,0.028
"log commits",1.04,0
"C",0.13,0.19
"C#",0.07,0.531
"C++",0.17,0.092
"Clojure",-0.31,0.005
"Coffeescript",0.11,0.293
"Erlang",0.16,0.128
"Go",0.05,0.665
"Haskell",-0.19,0.086
"Java",-0.1,0.337
"Javascript",-0.03,0.804
"Objective-C",0.13,0.212
"Perl",0.08,0.467
"Php",0.04,0.681
"Python",-0.11,0.303
"Ruby",-0.14,0.213
"Scala",-0.21,0.047
"Typescript",0.14,0.194
