"","coef"
"Intercept",-2.32
"log age",0.12
"log size",-0.05
"log devs",0.18
"log commits",1.07
"C",0.17
"C++",0.01
"Clojure",-0.26
"Coffeescript",0.14
"Erlang",0.15
"Go",0
"Haskell",-0.04
"Java",0.1
"Javascript",-0.02
"Objective-C",0.06
"Perl",0.04
"Php",0.3
"Python",0.06
"Ruby",-0.36
"Scala",-0.34
"Typescript",-0.01
