"","coef","pVal"
"Intercept",-2.32,0
"log age",0.1,0
"log size",-0.03,0.021
"log devs",0.16,0
"log commits",1.02,0
"C",0.26,0.009
"C#",0.05,0.644
"C++",0.01,0.886
"Clojure",-0.53,0
"Coffeescript",0.01,0.908
"Erlang",0.04,0.724
"Go",0.18,0.088
"Haskell",-0.3,0.007
"Java",-0.12,0.262
"Javascript",0.22,0.047
"Objective-C",0.01,0.961
"Perl",0.04,0.718
"Php",0.25,0.012
"Python",0.07,0.478
"Ruby",-0.15,0.198
"Scala",-0.27,0.013
"Typescript",0.23,0.041
