"","coef","pVal"
"Intercept",-2.2,0
"log age",0.08,0
"log size",-0.03,0.082
"log devs",0.17,0
"log commits",1.01,0
"C",0.06,0.552
"C#",-0.01,0.944
"C++",0.05,0.614
"Clojure",-0.11,0.33
"Coffeescript",-0.06,0.559
"Erlang",0.26,0.013
"Go",0.1,0.364
"Haskell",-0.17,0.121
"Java",-0.17,0.127
"Javascript",0.04,0.699
"Objective-C",0.04,0.689
"Perl",-0.03,0.782
"Php",0.04,0.681
"Python",-0.01,0.896
"Ruby",-0.12,0.263
"Scala",-0.06,0.603
"Typescript",0.15,0.187
