"","coef","pVal"
"Intercept",-2.5,0
"log age",0.13,0
"log size",0,0.83
"log devs",0.14,0
"log commits",0.97,0
"C",0.13,0.213
"C#",0.03,0.8
"C++",-0.01,0.955
"Clojure",-0.12,0.251
"Coffeescript",0.17,0.098
"Erlang",0,0.98
"Go",0.2,0.053
"Haskell",-0.3,0.008
"Java",-0.26,0.014
"Javascript",0,0.978
"Objective-C",0.06,0.572
"Perl",0.11,0.294
"Php",0.04,0.685
"Python",0.13,0.215
"Ruby",-0.13,0.25
"Scala",-0.23,0.032
"Typescript",0.17,0.089
