"","coef"
"Intercept",-2.48
"log age",0.17
"log size",-0.05
"log devs",0.15
"log commits",1.04
"C",0.23
"C++",0.04
"Clojure",-0.4
"Coffeescript",0.03
"Erlang",-0.02
"Go",0.05
"Haskell",-0.19
"Java",0.13
"Javascript",0.11
"Objective-C",0.14
"Perl",0.03
"Php",0
"Python",0
"Ruby",-0.1
"Scala",-0.18
"Typescript",0.15
