"","coef","pVal"
"Intercept",-2.39,0
"log age",0.13,0
"log size",-0.03,0.026
"log devs",0.11,0
"log commits",1.02,0
"C",0.13,0.153
"C#",0.1,0.308
"C++",0.03,0.781
"Clojure",-0.26,0.019
"Coffeescript",0.05,0.607
"Erlang",0.03,0.769
"Go",0.14,0.184
"Haskell",-0.31,0.002
"Java",-0.15,0.137
"Javascript",-0.2,0.05
"Objective-C",0.03,0.733
"Perl",0.2,0.042
"Php",0.04,0.681
"Python",0.19,0.053
"Ruby",-0.07,0.525
"Scala",-0.14,0.147
"Typescript",0.18,0.063
